gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
TX50_RS03330...4348,225182.70087899687,-1.9487561529939288,0.5708954254868115,-3.4135080892130003,6.413225463836306e-4,0.003892357637257683,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03335...4349,511.12856688535567,-0.47486177697368614,0.21826962872247885,-2.1755742186992677,0.02958711286286765,0.0845934945165891,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03340...4350,116.53285138214392,-0.012704394077273794,0.39657031712154367,-0.03203566562794477,0.9744436084272544,0.9851107524713405,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03345...4351,38.03983478486594,-0.15979442402982025,0.4403301573964595,-0.3628968430748348,0.7166819450917645,0.8216707340685843,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03350...4352,638.3627708315329,-0.6113150525102503,0.14797111173232316,-4.131313506761423,3.6069625552041404e-5,3.829071034644313e-4,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03355...4353,72.85633312979266,0.1566501016695271,0.2651637502209863,0.5907674089651228,0.5546762747842355,0.697652775498761,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03360...4354,335.17131524853994,-0.10866815048700652,0.2199684852343545,-0.4940169059728326,0.6212942399706989,0.7480641859360371,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03365...4355,30.22478857762301,-0.32062902929542053,0.35475043581094906,-0.9038157446162737,0.3660931116598024,0.5332602344129772,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03370...4356,636.6702939551091,-0.6659640487894067,0.34122379123884494,-1.9516928944830074,0.0509746767193541,0.1286205299189167,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03375...4357,112.99780576862629,-0.6249242299304065,0.2309674433352631,-2.7056810297860534,0.006816448409302317,0.026233261783373416,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03380...4358,629.7491681752298,-0.11472318050350452,0.24374236501064905,-0.47067394500128157,0.6378735934075994,0.7627182272990832,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03385...4359,547.4738524635923,-0.12276051586789376,0.26248436513104195,-0.4676869641611116,0.640008464641271,0.7633930909367032,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03390...4360,154.5061755431021,-0.18218806162912407,0.2544854376426424,-0.7159076107331496,0.4740483987120405,0.631722505354357,longtermvsC1,FALSE,FALSE,FALSE,down,no_significant
TX50_RS03395...4361,357.45206611437493,-1.3520798269704792,0.1638381298767568,-8.25253454728486,1.5507004977759288e-16,1.5911910107734114e-14,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03400...4362,1159.8730079081827,0.006675833787723874,0.2739676309677628,0.024367235516627166,0.9805596828316785,0.9885882828548637,longtermvsC1,FALSE,FALSE,FALSE,up,no_significant
TX50_RS03405...4363,3752.3926805693786,-1.6276508632434399,0.2707119494591614,-6.0124825169159415,1.827035419987114e-9,6.886804940237142e-8,longtermvsC1,FALSE,FALSE,TRUE,down,down
TX50_RS03410...4364,424.1734064754476,-1.8567763036013276,0.3530908128594006,-5.258636690557816,1.4512728974692828e-7,3.526975054770744e-6,longtermvsC1,FALSE,FALSE,TRUE,down,down
