gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,contrast,na_pvalue,na_padj,significant,direction,status
ACZ81_RS12895...6434,3478.429156625272,4.67492722558477,0.1709428582718074,24.422940319310875,9.759504217433018e-132,1.9211584052016897e-128,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
ACZ81_RS12900...6435,4365.680691254326,6.082854427840116,0.1940159346641308,28.775236619120136,4.379151865427287e-182,1.7240720894187228e-178,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
ACZ81_RS12905...6436,188.8791485644431,-0.34647448411749343,0.14946949014465888,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12910...6437,2032.6796486789237,5.031269711222741,0.3286223586800101,13.788683549785425,2.981510983867769e-43,2.9345521858718514e-40,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,up,up
ACZ81_RS12915...6438,23.77984776569773,0.22766873802423734,0.3428874467909559,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS12920...6439,3086.577725232774,-1.0603124033223503,0.2791285862247371,-2.0073630254094486,0.044711022802126715,0.26751868810330226,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12925...6440,724.3009257949103,-0.25242865829782296,0.13686239216712243,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12930...6441,4987.292920161984,-1.0012294127947263,0.24325662568353654,-2.0604964464433464,0.03935110522265971,0.24094137054682935,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12935...6442,2773.459525908564,-0.4860971560968495,0.18415148176721807,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12940...6443,4593.527538621985,-0.6973598389438893,0.2159240667286738,-0.9140242768393577,0.3607040894378561,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12945...6444,12172.8775389237,-0.8729676999421521,0.228345501461279,-1.6333481393562594,0.10239579759734298,0.5097475491036276,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12950...6445,3403.5145993825854,-0.9526341800895892,0.256408625150446,-1.7652845329364768,0.0775159576619063,0.4169130127253075,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12955...6446,198.70975940429253,-0.887137118735239,0.2415143916686684,-1.602956726762475,0.10894420822016657,0.5339697036394578,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12960...6447,846.0014831134531,-0.9803847558586053,0.3031268913082021,-1.5847645643889032,0.1130198363301138,0.5466327956162875,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12965...6448,643.337967494876,-0.34902872494101106,0.20640752476666532,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12970...6449,278.65380145078745,-0.15554274951503508,0.18481826329012319,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12975...6450,3601.670019633497,-1.3286931896464584,0.3766078172842553,-2.200414201760924,0.02777752113560928,0.1828573976230917,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12980...6451,925.4113772359592,-1.4100590868990914,0.22399178321396468,-4.062912816894589,4.8464134199717076e-5,7.756231558710818e-4,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
ACZ81_RS12985...6452,2349.9895000609376,-1.9547921642757744,0.2634116241761194,-5.522885213687787,3.334776122176094e-8,1.085042445703081e-6,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
ACZ81_RS12990...6453,167.22053901322462,-0.19993947583880578,0.314091139360981,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS12995...6454,270.9971796319685,0.4440177468899986,0.2392435485944044,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13000...6455,803.8378225925586,0.5559443846269858,0.12166057683218526,0.4598398765127813,0.6456311582629849,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13010...6456,89.46375759737667,0.6492514390431465,0.24567511847675969,0.6075154861775934,0.5435088685636045,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13015...6457,603.9742673328191,0.9959919882512479,0.2499411247401125,1.984435289578607,0.04720733524873342,0.27822646538063395,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13020...6458,1825.7275251544133,0.5257143713106375,0.2754382352841351,0.0933580310086985,0.9256191312523158,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13025...6459,1844.9663660907665,0.7933116827222766,0.2926356516839111,1.0023101458570596,0.3161938238712534,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13030...6460,453.3993805442153,0.4221520419198596,0.16113531483267604,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13035...6461,276.0944968545567,0.23122474257234696,0.18017376212010716,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13040...6462,454.59364246871303,0.835322262576753,0.18430601204187155,1.8193777775440816,0.06885381466847615,0.3780717829146313,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13045...6463,306.1785565102091,0.6372433984031173,0.15468558122018983,0.8872410558276652,0.37494913280148734,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13050...6464,2595.527555068152,0.4244386396307554,0.23439559247319283,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13055...6465,1533.4798136648851,0.14152151634632942,0.07409584092232345,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13060...6466,2257.7126576831884,0.14814863425175806,0.19782820889300967,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13065...6467,633.3932698744285,-0.1491441192089163,0.16577122931524949,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13070...6468,1667.828275927043,0.06423720969039763,0.1268073141497769,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13075...6469,2238.1632804798205,-0.30214746564261,0.1667233002580617,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13080...6470,414.9985561589644,-0.2899116214128672,0.12096822925764222,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13085...6471,196.18888901711506,-0.5712712528525524,0.21386760574314226,-0.3332494072905558,0.7389460258113261,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13090...6472,231.83068895221354,-0.5663615423232893,0.2944847738485083,-0.2253479575736151,0.8217085942007488,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13095...6473,879.5450625783878,-0.8235353776227681,0.24579151763281637,-1.3163000120536783,0.18807336682584722,0.799278519888435,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13100...6474,1467.5870387319455,-0.8413638049681886,0.30043580181872626,-1.1362287813293206,0.25586082802098964,0.9904858209622774,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13105...6475,694.175370939792,0.0853435850085046,0.22635075790692208,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13110...6476,688.3678260134274,0.32244629996938073,0.20271780864352593,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13115...6477,2499.0623161369977,0.09955456665470148,0.21872237910654904,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13120...6478,1200.304645293105,-0.6928780744338651,0.23131142347156133,-0.8338458669231203,0.4043678450331523,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13125...6479,3354.3637466389073,-1.2045625582674409,0.20300716930220503,-3.470628947190527,5.192409680021286e-4,0.006428464437183585,treatment_long.term_vs_ref,FALSE,FALSE,TRUE,down,down
ACZ81_RS13130...6480,49343.74135181352,-0.9774558102242925,0.2888170103101917,-1.6531429700470248,0.0983017698837107,0.495536578786388,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13135...6481,7829.287354651819,-0.789181327302032,0.24454587000713435,-1.1825238647195127,0.23699790201832588,0.9405854236352308,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13140...6482,1090.0055159630817,0.6210638477452031,0.17526529840996508,0.6907462506469548,0.48972501853812406,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13145...6483,480.2215811296138,0.037434046888019656,0.24437980411770546,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13150...6484,361.9597795402557,-0.2701785098823036,0.13194942909314325,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13155...6485,569.2144198956585,0.03643291499833305,0.21831291758384738,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13160...6486,400.33954029172224,-0.6746797516475836,0.2601459280833335,-0.6714683290819292,0.5019222287760372,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13165...6487,2933.5640115072138,0.00886995235914535,0.14804043898054478,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13175...6488,1131.6026063120255,0.341353002314037,0.180957656908859,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13180...6489,1198.4612269232714,0.10008485070534846,0.1926793086130939,0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,up,no_significant
ACZ81_RS13185...6490,528.1600596461694,-1.8965512512449165,0.4277850838340242,-3.2646095060826448,0.0010961508203998203,0.011921397182083128,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13190...6491,29.525852274269308,-0.3867416626764226,0.2801065611774218,-0,1,1,treatment_long.term_vs_ref,FALSE,FALSE,FALSE,down,no_significant
ACZ81_RS13195...6492,9.002447427367724,-0.6384915840659218,0.4591530968516545,-0.3016239790508618,0.7629387262233965,NA,treatment_long.term_vs_ref,FALSE,TRUE,NA,down,lowcount
ACZ81_RS13200...6493,9.057287801855274,0.447556979592489,0.5202884415443452,0,1,NA,treatment_long.term_vs_ref,FALSE,TRUE,NA,up,lowcount
ACZ81_RS13205...6494,10.370188424733264,-0.6274089461434226,0.40763182541846515,-0.3125588783766517,0.7546158240766337,NA,treatment_long.term_vs_ref,FALSE,TRUE,NA,down,lowcount
