sample_id,cluster_id,Freq,file_name,condition,bottle,replicate,patient_id,Day,Sybr,is_sybr,batch,dilution,flow_rate,is_time_point,day_bin,cells,lumped_cells,count,total,abundance,new_cluster_id,not_beads
A0C-d60-sybr,beads,72,b01-03-22_specimen_1+sybr_Tube_020_054.fcs,A,0,C,A0C,60,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(50,60]",2632.5411334551904,beads,72,2632.5411334551904,100,beads,FALSE
A0C-d63-sybr,ALT,1036,b01-03-22_specimen_1+sybr_Tube_030_063.fcs,A,0,C,A0C,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",37879.34186471635,cells,1412,51627.05667276012,73.37110481586403,ALT,TRUE
A0C-d63-sybr,rest,20,b01-03-22_specimen_1+sybr_Tube_030_063.fcs,A,0,C,A0C,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",731.2614259597751,cells,1412,51627.05667276012,1.41643059490085,rest,TRUE
A0C-d63-sybr,PROhigh,208,b01-03-22_specimen_1+sybr_Tube_030_063.fcs,A,0,C,A0C,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",7605.11882998166,cells,1412,51627.05667276012,14.730878186968837,rest,TRUE
A0C-d63-sybr,small,122,b01-03-22_specimen_1+sybr_Tube_030_063.fcs,A,0,C,A0C,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",4460.694698354628,cells,1412,51627.05667276012,8.640226628895183,small,TRUE
A0C-d63-sybr,beads,52,b01-03-22_specimen_1+sybr_Tube_030_063.fcs,A,0,C,A0C,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",1901.279707495415,beads,52,1901.279707495415,100,beads,FALSE
A0C-d63-sybr,PROlow,26,b01-03-22_specimen_1+sybr_Tube_030_063.fcs,A,0,C,A0C,63,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",950.6398537477075,cells,1412,51627.05667276012,1.8413597733711047,rest,TRUE
A0C-d68-sybr,small,24,b01-03-22_specimen_1+sybr_Tube_040_072.fcs,A,0,C,A0C,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",877.51371115173,cells,450,16453.382084094937,5.333333333333334,small,TRUE
A0C-d68-sybr,rest,1,b01-03-22_specimen_1+sybr_Tube_040_072.fcs,A,0,C,A0C,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",36.563071297988756,cells,450,16453.382084094937,0.22222222222222224,rest,TRUE
A0C-d68-sybr,beads,54,b01-03-22_specimen_1+sybr_Tube_040_072.fcs,A,0,C,A0C,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",1974.4058500913927,beads,54,1974.4058500913927,100,beads,FALSE
A0C-d68-sybr,PROlow,2,b01-03-22_specimen_1+sybr_Tube_040_072.fcs,A,0,C,A0C,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",73.12614259597751,cells,450,16453.382084094937,0.4444444444444445,rest,TRUE
A0C-d68-sybr,ALT,179,b01-03-22_specimen_1+sybr_Tube_040_072.fcs,A,0,C,A0C,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",6544.789762339987,cells,450,16453.382084094937,39.77777777777778,ALT,TRUE
A0C-d68-sybr,PROhigh,244,b01-03-22_specimen_1+sybr_Tube_040_072.fcs,A,0,C,A0C,68,-sybr,TRUE,3_1_specimen1,1,0.027350000000000207,NA,"(60,70]",8921.389396709255,cells,450,16453.382084094937,54.22222222222222,rest,TRUE
A0C-d7-sybr,small,206,b25-01-22_specimen_1+sybr_Tube_037_070.fcs,A,0,C,A0C,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",652414.8851939798,cells,2628,8323040.380047471,7.838660578386605,small,TRUE
A0C-d7-sybr,rest,296,b25-01-22_specimen_1+sybr_Tube_037_070.fcs,A,0,C,A0C,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",937450.5146476604,cells,2628,8323040.380047471,11.263318112633181,rest,TRUE
A0C-d7-sybr,beads,60,b25-01-22_specimen_1+sybr_Tube_037_070.fcs,A,0,C,A0C,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",190023.75296912037,beads,60,190023.75296912037,100,beads,FALSE
A0C-d7-sybr,PROlow,18,b25-01-22_specimen_1+sybr_Tube_037_070.fcs,A,0,C,A0C,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",57007.125890736104,cells,2628,8323040.380047471,0.684931506849315,rest,TRUE
A0C-d7-sybr,ALT,1973,b25-01-22_specimen_1+sybr_Tube_037_070.fcs,A,0,C,A0C,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",6248614.410134574,cells,2628,8323040.380047471,75.07610350076104,ALT,TRUE
A0C-d7-sybr,PROhigh,135,b25-01-22_specimen_1+sybr_Tube_037_070.fcs,A,0,C,A0C,7,-sybr,TRUE,25_1_specimen1,100,0.03157500000000013,NA,"(5,10]",427553.4441805208,cells,2628,8323040.380047471,5.136986301369863,rest,TRUE
A0C-d74-sybr,PROlow,13,b01-03-22_specimen_2+sybr_Tube_010_111.fcs,A,0,C,A0C,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",620.5250596658769,cells,1894,90405.72792362854,0.6863780359028511,rest,TRUE
A0C-d74-sybr,beads,50,b01-03-22_specimen_2+sybr_Tube_010_111.fcs,A,0,C,A0C,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",2386.6348448687577,beads,50,2386.6348448687577,100,beads,FALSE
A0C-d74-sybr,PROhigh,1101,b01-03-22_specimen_2+sybr_Tube_010_111.fcs,A,0,C,A0C,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",52553.69928401004,cells,1894,90405.72792362854,58.13093980992608,rest,TRUE
A0C-d74-sybr,ALT,654,b01-03-22_specimen_2+sybr_Tube_010_111.fcs,A,0,C,A0C,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",31217.18377088335,cells,1894,90405.72792362854,34.53009503695882,ALT,TRUE
A0C-d74-sybr,small,119,b01-03-22_specimen_2+sybr_Tube_010_111.fcs,A,0,C,A0C,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",5680.190930787643,cells,1894,90405.72792362854,6.282998944033791,small,TRUE
A0C-d74-sybr,rest,7,b01-03-22_specimen_2+sybr_Tube_010_111.fcs,A,0,C,A0C,74,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(70,80]",334.12887828162604,cells,1894,90405.72792362854,0.3695881731784582,rest,TRUE
A0C-d84-sybr,small,138,b01-03-22_specimen_2+sybr_Tube_020_120.fcs,A,0,C,A0C,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",6587.112171837771,cells,1503,71742.24343675486,9.181636726546907,small,TRUE
A0C-d84-sybr,ALT,982,b01-03-22_specimen_2+sybr_Tube_020_120.fcs,A,0,C,A0C,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",46873.5083532224,cells,1503,71742.24343675486,65.33599467731204,ALT,TRUE
A0C-d84-sybr,PROhigh,331,b01-03-22_specimen_2+sybr_Tube_020_120.fcs,A,0,C,A0C,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",15799.522673031175,cells,1503,71742.24343675486,22.02262142381903,rest,TRUE
A0C-d84-sybr,rest,12,b01-03-22_specimen_2+sybr_Tube_020_120.fcs,A,0,C,A0C,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",572.7923627685018,cells,1503,71742.24343675486,0.7984031936127743,rest,TRUE
A0C-d84-sybr,PROlow,40,b01-03-22_specimen_2+sybr_Tube_020_120.fcs,A,0,C,A0C,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",1909.3078758950062,cells,1503,71742.24343675486,2.6613439787092483,rest,TRUE
A0C-d84-sybr,beads,81,b01-03-22_specimen_2+sybr_Tube_020_120.fcs,A,0,C,A0C,84,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,NA,"(80,100]",3866.348448687387,beads,81,3866.348448687387,100,beads,FALSE
A1A-d11-sybr,small,130,b25-01-22_specimen_2+sybr_Tube_025_132.fcs,A,1,A,A1A,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",505836.5758754896,cells,1880,7315175.097276311,6.914893617021277,small,TRUE
A1A-d11-sybr,PROhigh,122,b25-01-22_specimen_2+sybr_Tube_025_132.fcs,A,1,A,A1A,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",474708.1712062287,cells,1880,7315175.097276311,6.48936170212766,rest,TRUE
A1A-d11-sybr,rest,198,b25-01-22_specimen_2+sybr_Tube_025_132.fcs,A,1,A,A1A,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",770428.0155642073,cells,1880,7315175.097276311,10.53191489361702,rest,TRUE
A1A-d11-sybr,ALT,1419,b25-01-22_specimen_2+sybr_Tube_025_132.fcs,A,1,A,A1A,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",5521400.778210152,cells,1880,7315175.097276311,75.47872340425532,ALT,TRUE
A1A-d11-sybr,PROlow,11,b25-01-22_specimen_2+sybr_Tube_025_132.fcs,A,1,A,A1A,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",42801.55642023374,cells,1880,7315175.097276311,0.5851063829787235,rest,TRUE
A1A-d11-sybr,beads,64,b25-01-22_specimen_2+sybr_Tube_025_132.fcs,A,1,A,A1A,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",249027.2373540872,beads,64,249027.2373540872,100,beads,FALSE
A1B-d11-sybr,PROlow,7,b25-01-22_specimen_2+sybr_Tube_026_133.fcs,A,1,B,A1B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",27237.35408560329,cells,1035,4027237.3540856293,0.6763285024154588,rest,TRUE
A1B-d11-sybr,rest,90,b25-01-22_specimen_2+sybr_Tube_026_133.fcs,A,1,B,A1B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",350194.55252918514,cells,1035,4027237.3540856293,8.695652173913043,rest,TRUE
A1B-d11-sybr,small,81,b25-01-22_specimen_2+sybr_Tube_026_133.fcs,A,1,B,A1B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",315175.0972762666,cells,1035,4027237.3540856293,7.8260869565217375,small,TRUE
A1B-d11-sybr,beads,69,b25-01-22_specimen_2+sybr_Tube_026_133.fcs,A,1,B,A1B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",268482.4902723753,beads,69,268482.4902723753,100,beads,FALSE
A1B-d11-sybr,ALT,778,b25-01-22_specimen_2+sybr_Tube_026_133.fcs,A,1,B,A1B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",3027237.354085623,cells,1035,4027237.3540856293,75.16908212560386,ALT,TRUE
A1B-d11-sybr,PROhigh,79,b25-01-22_specimen_2+sybr_Tube_026_133.fcs,A,1,B,A1B,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",307392.9961089514,cells,1035,4027237.3540856293,7.632850241545893,rest,TRUE
A1C-d11-sybr,small,262,b25-01-22_specimen_2+sybr_Tube_027_134.fcs,A,1,C,A1C,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",1019455.2529182945,cells,3223,12540856.031128487,8.129072292894818,small,TRUE
A1C-d11-sybr,rest,212,b25-01-22_specimen_2+sybr_Tube_027_134.fcs,A,1,C,A1C,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",824902.7237354139,cells,3223,12540856.031128487,6.57772261867825,rest,TRUE
A1C-d11-sybr,ALT,2517,b25-01-22_specimen_2+sybr_Tube_027_134.fcs,A,1,C,A1C,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",9793774.319066212,cells,3223,12540856.031128487,78.09494260006205,ALT,TRUE
A1C-d11-sybr,PROlow,29,b25-01-22_specimen_2+sybr_Tube_027_134.fcs,A,1,C,A1C,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",112840.46692607077,cells,3223,12540856.031128487,0.8997828110456096,rest,TRUE
A1C-d11-sybr,beads,65,b25-01-22_specimen_2+sybr_Tube_027_134.fcs,A,1,C,A1C,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",252918.2879377448,beads,65,252918.2879377448,100,beads,FALSE
A1C-d11-sybr,PROhigh,203,b25-01-22_specimen_2+sybr_Tube_027_134.fcs,A,1,C,A1C,11,-sybr,TRUE,25_1_specimen2,100,0.025699999999999834,TRUE,"(10,20]",789883.2684824953,cells,3223,12540856.031128487,6.298479677319268,rest,TRUE
A2A-d18-sybr,PROhigh,20,b25-01-22_specimen_3+sybr_Tube_035_218.fcs,A,2,A,A2A,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",79286.42220019805,cells,176,697720.5153617428,11.363636363636365,rest,TRUE
A2A-d18-sybr,PROlow,2,b25-01-22_specimen_3+sybr_Tube_035_218.fcs,A,2,A,A2A,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",7928.642220019805,cells,176,697720.5153617428,1.1363636363636365,rest,TRUE
A2A-d18-sybr,beads,64,b25-01-22_specimen_3+sybr_Tube_035_218.fcs,A,2,A,A2A,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",253716.55104063376,beads,64,253716.55104063376,100,beads,FALSE
A2A-d18-sybr,small,20,b25-01-22_specimen_3+sybr_Tube_035_218.fcs,A,2,A,A2A,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",79286.42220019805,cells,176,697720.5153617428,11.363636363636365,small,TRUE
A2A-d18-sybr,ALT,126,b25-01-22_specimen_3+sybr_Tube_035_218.fcs,A,2,A,A2A,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",499504.4598612477,cells,176,697720.5153617428,71.5909090909091,ALT,TRUE
A2A-d18-sybr,rest,8,b25-01-22_specimen_3+sybr_Tube_035_218.fcs,A,2,A,A2A,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",31714.56888007922,cells,176,697720.5153617428,4.545454545454546,rest,TRUE
A2B-d18-sybr,small,9,b25-01-22_specimen_3+sybr_Tube_036_219.fcs,A,2,B,A2B,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",35678.88999008912,cells,130,515361.7443012873,6.923076923076923,small,TRUE
A2B-d18-sybr,ALT,97,b25-01-22_specimen_3+sybr_Tube_036_219.fcs,A,2,B,A2B,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",384539.1476709605,cells,130,515361.7443012873,74.61538461538461,ALT,TRUE
A2B-d18-sybr,rest,2,b25-01-22_specimen_3+sybr_Tube_036_219.fcs,A,2,B,A2B,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",7928.642220019805,cells,130,515361.7443012873,1.5384615384615385,rest,TRUE
A2B-d18-sybr,beads,38,b25-01-22_specimen_3+sybr_Tube_036_219.fcs,A,2,B,A2B,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",150644.2021803763,beads,38,150644.2021803763,100,beads,FALSE
A2B-d18-sybr,PROhigh,21,b25-01-22_specimen_3+sybr_Tube_036_219.fcs,A,2,B,A2B,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",83250.74331020795,cells,130,515361.7443012873,16.153846153846153,rest,TRUE
A2B-d18-sybr,PROlow,1,b25-01-22_specimen_3+sybr_Tube_036_219.fcs,A,2,B,A2B,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",3964.3211100099024,cells,130,515361.7443012873,0.7692307692307693,rest,TRUE
A2C-d18-sybr,PROlow,2,b25-01-22_specimen_3+sybr_Tube_037_220.fcs,A,2,C,A2C,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",7928.642220019805,cells,145,574826.5609514358,1.3793103448275863,rest,TRUE
A2C-d18-sybr,small,13,b25-01-22_specimen_3+sybr_Tube_037_220.fcs,A,2,C,A2C,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",51536.17443012873,cells,145,574826.5609514358,8.965517241379311,small,TRUE
A2C-d18-sybr,ALT,103,b25-01-22_specimen_3+sybr_Tube_037_220.fcs,A,2,C,A2C,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",408325.07433101995,cells,145,574826.5609514358,71.0344827586207,ALT,TRUE
A2C-d18-sybr,PROhigh,17,b25-01-22_specimen_3+sybr_Tube_037_220.fcs,A,2,C,A2C,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",67393.45887016834,cells,145,574826.5609514358,11.724137931034482,rest,TRUE
A2C-d18-sybr,beads,47,b25-01-22_specimen_3+sybr_Tube_037_220.fcs,A,2,C,A2C,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",186323.09217046542,beads,47,186323.09217046542,99.99999999999999,beads,FALSE
A2C-d18-sybr,rest,10,b25-01-22_specimen_3+sybr_Tube_037_220.fcs,A,2,C,A2C,18,-sybr,TRUE,25_1_specimen3,100,0.025225000000000053,TRUE,"(10,20]",39643.211100099026,cells,145,574826.5609514358,6.8965517241379315,rest,TRUE
A3A-d31-sybr,PROhigh,21,b15-20-22_specimen_2+sybr_Tube_035_143.fcs,A,3,A,A3A,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",76018.09954751129,cells,94,340271.49321266956,22.340425531914892,rest,TRUE
A3A-d31-sybr,PROlow,3,b15-20-22_specimen_2+sybr_Tube_035_143.fcs,A,3,A,A3A,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",10859.728506787325,cells,94,340271.49321266956,3.1914893617021276,rest,TRUE
A3A-d31-sybr,small,8,b15-20-22_specimen_2+sybr_Tube_035_143.fcs,A,3,A,A3A,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",28959.276018099536,cells,94,340271.49321266956,8.510638297872338,small,TRUE
A3A-d31-sybr,ALT,60,b15-20-22_specimen_2+sybr_Tube_035_143.fcs,A,3,A,A3A,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",217194.57013574653,cells,94,340271.49321266956,63.82978723404255,ALT,TRUE
A3A-d31-sybr,rest,2,b15-20-22_specimen_2+sybr_Tube_035_143.fcs,A,3,A,A3A,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",7239.819004524884,cells,94,340271.49321266956,2.1276595744680846,rest,TRUE
A3A-d31-sybr,beads,74,b15-20-22_specimen_2+sybr_Tube_035_143.fcs,A,3,A,A3A,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",267873.30316742073,beads,74,267873.30316742073,100,beads,FALSE
A3B-d31-sybr,ALT,57,b15-20-22_specimen_2+sybr_Tube_036_144.fcs,A,3,B,A3B,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",206334.8416289592,cells,69,249773.7556561085,82.60869565217392,ALT,TRUE
A3B-d31-sybr,beads,75,b15-20-22_specimen_2+sybr_Tube_036_144.fcs,A,3,B,A3B,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",271493.21266968315,beads,75,271493.21266968315,100,beads,FALSE
A3B-d31-sybr,PROhigh,8,b15-20-22_specimen_2+sybr_Tube_036_144.fcs,A,3,B,A3B,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",28959.276018099536,cells,69,249773.7556561085,11.594202898550725,rest,TRUE
A3B-d31-sybr,small,1,b15-20-22_specimen_2+sybr_Tube_036_144.fcs,A,3,B,A3B,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",3619.909502262442,cells,69,249773.7556561085,1.4492753623188406,small,TRUE
A3B-d31-sybr,rest,1,b15-20-22_specimen_2+sybr_Tube_036_144.fcs,A,3,B,A3B,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",3619.909502262442,cells,69,249773.7556561085,1.4492753623188406,rest,TRUE
A3B-d31-sybr,PROlow,2,b15-20-22_specimen_2+sybr_Tube_036_144.fcs,A,3,B,A3B,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",7239.819004524884,cells,69,249773.7556561085,2.898550724637681,rest,TRUE
A3C-d31-sybr,PROhigh,11,b15-20-22_specimen_2+sybr_Tube_037_145.fcs,A,3,C,A3C,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",39819.00452488686,cells,91,329411.76470588223,12.087912087912088,rest,TRUE
A3C-d31-sybr,ALT,65,b15-20-22_specimen_2+sybr_Tube_037_145.fcs,A,3,C,A3C,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",235294.11764705874,cells,91,329411.76470588223,71.42857142857143,ALT,TRUE
A3C-d31-sybr,small,10,b15-20-22_specimen_2+sybr_Tube_037_145.fcs,A,3,C,A3C,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",36199.095022624424,cells,91,329411.76470588223,10.989010989010989,small,TRUE
A3C-d31-sybr,beads,77,b15-20-22_specimen_2+sybr_Tube_037_145.fcs,A,3,C,A3C,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",278733.03167420806,beads,77,278733.03167420806,100,beads,FALSE
A3C-d31-sybr,PROlow,1,b15-20-22_specimen_2+sybr_Tube_037_145.fcs,A,3,C,A3C,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",3619.909502262442,cells,91,329411.76470588223,1.0989010989010988,rest,TRUE
A3C-d31-sybr,rest,4,b15-20-22_specimen_2+sybr_Tube_037_145.fcs,A,3,C,A3C,31,-sybr,TRUE,15_2_specimen2,100,0.02762500000000001,TRUE,"(30,40]",14479.638009049768,cells,91,329411.76470588223,4.395604395604395,rest,TRUE
A5A-d89-sybr,ALT,2570,b01-03-22_specimen_2+sybr_Tube_028_127.fcs,A,5,A,A5A,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",122673.03102625415,cells,3822,182434.36754176783,67.24228152799581,ALT,TRUE
A5A-d89-sybr,small,410,b01-03-22_specimen_2+sybr_Tube_028_127.fcs,A,5,A,A5A,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",19570.40572792381,cells,3822,182434.36754176783,10.727367870225011,small,TRUE
A5A-d89-sybr,beads,66,b01-03-22_specimen_2+sybr_Tube_028_127.fcs,A,5,A,A5A,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",3150.35799522676,beads,66,3150.35799522676,99.99999999999999,beads,FALSE
A5A-d89-sybr,rest,66,b01-03-22_specimen_2+sybr_Tube_028_127.fcs,A,5,A,A5A,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",3150.35799522676,cells,3822,182434.36754176783,1.726844583987441,rest,TRUE
A5A-d89-sybr,PROhigh,577,b01-03-22_specimen_2+sybr_Tube_028_127.fcs,A,5,A,A5A,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",27541.76610978546,cells,3822,182434.36754176783,15.09680795395081,rest,TRUE
A5A-d89-sybr,PROlow,199,b01-03-22_specimen_2+sybr_Tube_028_127.fcs,A,5,A,A5A,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",9498.806682577655,cells,3822,182434.36754176783,5.20669806384092,rest,TRUE
A5B-d89-sybr,small,602,b01-03-22_specimen_2+sybr_Tube_029_128.fcs,A,5,B,A5B,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",28735.083532219844,cells,8535,407398.568019097,7.053309900410077,small,TRUE
A5B-d89-sybr,ALT,6294,b01-03-22_specimen_2+sybr_Tube_029_128.fcs,A,5,B,A5B,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",300429.59427207924,cells,8535,407398.568019097,73.74340949033392,ALT,TRUE
A5B-d89-sybr,rest,245,b01-03-22_specimen_2+sybr_Tube_029_128.fcs,A,5,B,A5B,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",11694.510739856913,cells,8535,407398.568019097,2.8705330990041005,rest,TRUE
A5B-d89-sybr,beads,57,b01-03-22_specimen_2+sybr_Tube_029_128.fcs,A,5,B,A5B,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",2720.7637231503836,beads,57,2720.7637231503836,100,beads,FALSE
A5B-d89-sybr,PROhigh,966,b01-03-22_specimen_2+sybr_Tube_029_128.fcs,A,5,B,A5B,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",46109.7852028644,cells,8535,407398.568019097,11.318101933216168,rest,TRUE
A5B-d89-sybr,PROlow,428,b01-03-22_specimen_2+sybr_Tube_029_128.fcs,A,5,B,A5B,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",20429.594272076567,cells,8535,407398.568019097,5.014645577035735,rest,TRUE
A5C-d89-sybr,ALT,1114,b01-03-22_specimen_2+sybr_Tube_030_129.fcs,A,5,C,A5C,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",53174.224343675916,cells,1710,81622.91169451151,65.14619883040935,ALT,TRUE
A5C-d89-sybr,PROlow,48,b01-03-22_specimen_2+sybr_Tube_030_129.fcs,A,5,C,A5C,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",2291.169451074007,cells,1710,81622.91169451151,2.807017543859649,rest,TRUE
A5C-d89-sybr,beads,66,b01-03-22_specimen_2+sybr_Tube_030_129.fcs,A,5,C,A5C,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",3150.35799522676,beads,66,3150.35799522676,99.99999999999999,beads,FALSE
A5C-d89-sybr,small,181,b01-03-22_specimen_2+sybr_Tube_030_129.fcs,A,5,C,A5C,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",8639.618138424903,cells,1710,81622.91169451151,10.584795321637428,small,TRUE
A5C-d89-sybr,PROhigh,347,b01-03-22_specimen_2+sybr_Tube_030_129.fcs,A,5,C,A5C,89,-sybr,TRUE,3_1_specimen2,1,0.020949999999999802,TRUE,"(80,100]",16563.245823389178,cells,1710,81622.91169451151,20.292397660818715,rest,TRUE
